,word,Male Count,Female Count,Difference,male,female,Difference %,Abs Difference %
820,another,1849.0,865.0,984.0,0.097,0.106,-0.009670134859560073,0.009670134859560073
103,rude,314.0,212.0,102.0,0.016,0.026,-0.009652480620591024,0.009652480620591024
8684,proposal,79.0,112.0,-33.0,0.004,0.014,-0.009646170890326888,0.009646170890326888
502,project,2370.0,1086.0,1284.0,0.124,0.134,-0.009597735598039281,0.009597735598039281
1266,allowed,515.0,297.0,218.0,0.027,0.037,-0.00959243194782727,0.00959243194782727
536,minute,534.0,305.0,229.0,0.028,0.038,-0.00958247081529029,0.00958247081529029
163,computer,392.0,89.0,303.0,0.021,0.011,0.009562843433528643,0.009562843433528643
1679,hes,186.0,2.0,184.0,0.01,0.0,0.009487222088932991,0.009487222088932991
49192,ozler,0.0,77.0,-77.0,0.0,0.009,-0.009473891431664943,0.009473891431664943
6951,food,78.0,110.0,-32.0,0.004,0.014,-0.009452425342996333,0.009452425342996333
3223,solving,326.0,62.0,264.0,0.017,0.008,0.009431106695983895,0.009431106695983895
3505,instructions,241.0,179.0,62.0,0.013,0.022,-0.009412298935306568,0.009412298935306568
4242,oral,65.0,104.0,-39.0,0.003,0.013,-0.009394484248910812,0.009394484248910812
2327,activities,118.0,126.0,-8.0,0.006,0.016,-0.009327843968341123,0.009327843968341123
1087,total,833.0,430.0,403.0,0.044,0.053,-0.009315627815469733,0.009315627815469733
1811,response,638.0,347.0,291.0,0.033,0.043,-0.009307774261610967,0.009307774261610967
14,behind,863.0,292.0,571.0,0.045,0.036,0.009233440874609228,0.009233440874609228
2578,helped,1170.0,572.0,598.0,0.061,0.07,-0.00915190010163578,0.00915190010163578
669,highly,2675.0,1212.0,1463.0,0.14,0.149,-0.009139952820535646,0.009139952820535646
4583,median,332.0,67.0,265.0,0.017,0.008,0.009129896269424658,0.009129896269424658
221,attend,1708.0,653.0,1055.0,0.089,0.08,0.00903535873980714,0.00903535873980714
525,likes,562.0,166.0,396.0,0.029,0.02,0.008984976316268038,0.008984976316268038
477,analysis,594.0,325.0,269.0,0.031,0.04,-0.008903448549065131,0.008903448549065131
90,ucla,5387.0,2219.0,3168.0,0.282,0.273,0.008878985853601085,0.008878985853601085
513,partial,414.0,104.0,310.0,0.022,0.013,0.00886853037301339,0.00886853037301339
2298,cumulative,374.0,231.0,143.0,0.02,0.028,-0.008850420803305288,0.008850420803305288
554,prof,1510.0,571.0,939.0,0.079,0.07,0.008763186078233481,0.008763186078233481
1200,lost,682.0,219.0,463.0,0.036,0.027,0.008743532684930753,0.008743532684930753
524,look,1422.0,534.0,888.0,0.074,0.066,0.008710574645901067,0.008710574645901067
18733,woo,17.0,78.0,-61.0,0.001,0.01,-0.008707326551285095,0.008707326551285095
3636,goff,4.0,72.0,-68.0,0.0,0.009,-0.00864938545719957,0.00864938545719957
278,received,599.0,325.0,274.0,0.031,0.04,-0.008641800775112063,0.008641800775112063
7418,schein,172.0,3.0,169.0,0.009,0.0,0.008631570770803815,0.008631570770803815
1296,ones,917.0,320.0,597.0,0.048,0.039,0.008614185403606034,0.008614185403606034
1399,completion,264.0,182.0,82.0,0.014,0.022,-0.008577831828304202,0.008577831828304202
1107,weeks,1835.0,850.0,985.0,0.096,0.105,-0.008557185360719907,0.008557185360719907
202,written,911.0,457.0,454.0,0.048,0.056,-0.008555936420437615,0.008555936420437615
161,figure,619.0,194.0,425.0,0.032,0.024,0.008522709509636683,0.008522709509636683
1796,mcdevitt,165.0,1.0,164.0,0.009,0.0,0.008511338989390686,0.008511338989390686
1425,culture,303.0,198.0,105.0,0.016,0.024,-0.008505580008439605,0.008505580008439605
113,russell,12.0,74.0,-62.0,0.001,0.009,-0.008476824120995827,0.008476824120995827
139,instead,1568.0,598.0,970.0,0.082,0.074,0.008476286377453318,0.008476286377453318
2893,lew,52.0,91.0,-39.0,0.003,0.011,-0.0084752802974012,0.0084752802974012
11786,fink,171.0,4.0,167.0,0.009,0.0,0.008456203664952616,0.008456203664952616
154,receive,316.0,203.0,113.0,0.017,0.025,-0.008440483551464546,0.008440483551464546
834,job,1200.0,442.0,758.0,0.063,0.054,0.00841286817995851,0.00841286817995851
1274,opinion,942.0,469.0,473.0,0.049,0.058,-0.008410170834655596,0.008410170834655596
1133,breakdown,349.0,216.0,133.0,0.018,0.027,-0.008313096407161876,0.008313096407161876
769,day,2190.0,999.0,1191.0,0.115,0.123,-0.008312788518078984,0.008312788518078984
2648,sociology,168.0,139.0,29.0,0.009,0.017,-0.008310854392598025,0.008310854392598025
1846,prompt,286.0,189.0,97.0,0.015,0.023,-0.008287844480334785,0.008287844480334785
189,fail,414.0,109.0,305.0,0.022,0.013,0.008253342617710472,0.008253342617710472
843,could,4794.0,2106.0,2688.0,0.251,0.259,-0.008249196867386899,0.008249196867386899
8104,la,181.0,144.0,37.0,0.009,0.018,-0.008245757935622962,0.008245757935622962
8437,clickers,83.0,102.0,-19.0,0.004,0.013,-0.008206477160558594,0.008206477160558594
630,genius,234.0,33.0,201.0,0.012,0.004,0.008184876636004354,0.008184876636004354
308,``,5362.0,2347.0,3015.0,0.281,0.289,-0.00817805955191897,0.00817805955191897
2692,apa,6.0,69.0,-63.0,0.0,0.008,-0.008175613694436592,0.008175613694436592
219,awesome,1294.0,484.0,810.0,0.068,0.06,0.008164269185731682,0.008164269185731682
1085,15,1055.0,515.0,540.0,0.055,0.063,-0.008156658492103092,0.008156658492103092
2659,hilarious,287.0,56.0,231.0,0.015,0.007,0.00812847936551346,0.00812847936551346
515,requirement,395.0,234.0,161.0,0.021,0.029,-0.00812061280588415,0.00812061280588415
49433,faier,0.0,66.0,-66.0,0.0,0.008,-0.008120478369998524,0.008120478369998524
929,full,1117.0,541.0,576.0,0.058,0.067,-0.008111202422660224,0.008111202422660224
349,since,3905.0,1595.0,2310.0,0.204,0.196,0.008102017515715737,0.008102017515715737
370,let,1113.0,539.0,574.0,0.058,0.066,-0.008074445539701505,0.008074445539701505
1314,straight,1327.0,499.0,828.0,0.069,0.061,0.008045581227913191,0.008045581227913191
84,keep,1429.0,673.0,756.0,0.075,0.083,-0.008025338067985763,0.008025338067985763
11204,stem,183.0,143.0,40.0,0.01,0.018,-0.00801806127498115,0.00801806127498115
41258,awad,1.0,65.0,-64.0,0.0,0.008,-0.007945111264147327,0.007945111264147327
1493,mandatory,792.0,401.0,391.0,0.041,0.049,-0.007893050581127964,0.007893050581127964
1276,johnson,75.0,96.0,-21.0,0.004,0.012,-0.007886888292520003,0.007886888292520003
233,gillespie,153.0,1.0,152.0,0.008,0.0,0.007883384331903321,0.007883384331903321
2399,groups,362.0,218.0,144.0,0.019,0.027,-0.007878887297005067,0.007878887297005067
1980,parts,663.0,218.0,445.0,0.035,0.027,0.00787230869496967,0.00787230869496967
173,way,5276.0,2180.0,3096.0,0.276,0.268,0.007868869763205721,0.007868869763205721
294,looking,1451.0,681.0,770.0,0.076,0.084,-0.007858388271076946,0.007858388271076946
10218,christou,157.0,3.0,154.0,0.008,0.0,0.007846627448944607,0.007846627448944607
22595,kennedy,3.0,65.0,-62.0,0.0,0.008,-0.007840452154566099,0.007840452154566099
429,must,1149.0,425.0,724.0,0.06,0.052,0.007835699253667137,0.007835699253667137
1160,harshly,297.0,190.0,107.0,0.016,0.023,-0.007835256928698615,0.007835256928698615
65,ever,3540.0,1442.0,2098.0,0.185,0.177,0.007826475329410998,0.007826475329410998
1561,complex,394.0,104.0,290.0,0.021,0.013,0.007821939277201113,0.007821939277201113
2102,strict,241.0,166.0,75.0,0.013,0.02,-0.007812810771518977,0.007812810771518977
322,skills,542.0,294.0,248.0,0.028,0.036,-0.0078104213152989516,0.0078104213152989516
599,rather,1498.0,700.0,798.0,0.078,0.086,-0.00773661266606919,0.00773661266606919
47,anthro,144.0,124.0,20.0,0.008,0.015,-0.007721200441663996,0.007721200441663996
240,u,500.0,150.0,350.0,0.026,0.018,0.007709144736219323,0.007709144736219323
3832,west,27.0,74.0,-47.0,0.001,0.009,-0.0076918807991366205,0.0076918807991366205
88,worth,2604.0,1170.0,1434.0,0.136,0.144,-0.007687774066124697,0.007687774066124697
1520,willing,1365.0,643.0,722.0,0.071,0.079,-0.007683303042767556,0.007683303042767556
7540,sweetest,72.0,93.0,-21.0,0.004,0.011,-0.007674764303710093,0.007674764303710093
1622,mathematical,257.0,47.0,210.0,0.013,0.006,0.0076659306813403,0.0076659306813403
2444,discuss,392.0,229.0,163.0,0.021,0.028,-0.007662413714953072,0.007662413714953072
2002,tangents,353.0,88.0,265.0,0.018,0.011,0.007645028347755288,0.007645028347755288
1849,anderson,47.0,82.0,-35.0,0.002,0.01,-0.0076295901118090155,0.0076295901118090155
50384,sharpe,0.0,62.0,-62.0,0.0,0.008,-0.0076283281657561885,0.0076283281657561885
906,watch,1044.0,506.0,538.0,0.055,0.062,-0.007624945635254586,0.007624945635254586
1283,along,741.0,377.0,364.0,0.039,0.046,-0.007608956649995266,0.007608956649995266
1063,lee,64.0,89.0,-25.0,0.003,0.011,-0.007601250537792668,0.007601250537792668
15535,zoom,330.0,202.0,128.0,0.017,0.025,-0.007584832233335365,0.007584832233335365
1626,start,1210.0,453.0,757.0,0.063,0.056,0.007582750666198235,0.007582750666198235
45142,cha,1.0,62.0,-61.0,0.0,0.008,-0.007575998610965575,0.007575998610965575
743,try,2122.0,841.0,1281.0,0.111,0.103,0.007568734823731521,0.007568734823731521
1020,prepared,1174.0,438.0,736.0,0.061,0.054,0.007544449959644886,0.007544449959644886
48567,halpin,0.0,61.0,-61.0,0.0,0.008,-0.007505290614695606,0.007505290614695606
1415,stressful,328.0,200.0,128.0,0.017,0.025,-0.007443416240795423,0.007443416240795423
7804,32b,217.0,32.0,185.0,0.011,0.004,0.007418311755624505,0.007418311755624505
25,overall,6489.0,2820.0,3669.0,0.34,0.347,-0.007399412954553319,0.007399412954553319
314,interested,2191.0,992.0,1199.0,0.115,0.122,-0.007399196105864286,0.007399196105864286
9748,diversity,42.0,78.0,-36.0,0.002,0.01,-0.007399087681519751,0.007399087681519751
1049,late,684.0,351.0,333.0,0.036,0.043,-0.007392764945485068,0.007392764945485068
2046,practical,301.0,68.0,233.0,0.016,0.008,0.0073846425198550465,0.0073846425198550465
347,ee,202.0,26.0,176.0,0.011,0.003,0.007371593740128801,0.007371593740128801
15062,worksheet,139.0,119.0,20.0,0.007,0.015,-0.007367660460314147,0.007367660460314147
1324,brilliant,312.0,73.0,239.0,0.016,0.009,0.007345079867248881,0.007345079867248881
3289,comp,102.0,103.0,-1.0,0.005,0.013,-0.007335253170597519,0.007335253170597519
3803,31b,220.0,34.0,186.0,0.012,0.004,0.00732922531787518,0.00732922531787518
2436,1b,219.0,34.0,185.0,0.011,0.004,0.007276895763084565,0.007276895763084565
5741,bresnock,7.0,62.0,-55.0,0.0,0.008,-0.007262021282221892,0.007262021282221892
10,big,924.0,452.0,472.0,0.048,0.056,-0.007260464452856712,0.007260464452856712
2920,algebra,282.0,61.0,221.0,0.015,0.008,0.0072516438362574724,0.0072516438362574724
507,last,1925.0,760.0,1165.0,0.101,0.094,0.007225854165887877,0.007225854165887877
364,logic,227.0,38.0,189.0,0.012,0.005,0.007203381997167141,0.007203381997167141
577,music,596.0,312.0,284.0,0.031,0.038,-0.007199301275696315,0.007199301275696315
2470,chill,650.0,218.0,432.0,0.034,0.027,0.007192024482691694,0.007192024482691694
2936,individual,314.0,192.0,122.0,0.016,0.024,-0.007191729599379353,0.007191729599379353
2280,calculations,283.0,62.0,221.0,0.015,0.008,0.007180935839987503,0.007180935839987503
15343,v,18.0,66.0,-48.0,0.001,0.008,-0.007178546383767476,0.007178546383767476
49085,lebow,0.0,58.0,-58.0,0.0,0.007,-0.007136177961513854,0.007136177961513854
1090,film,475.0,260.0,215.0,0.025,0.032,-0.007133224750210228,0.007133224750210228
8212,ecology,33.0,72.0,-39.0,0.002,0.009,-0.007131828368271772,0.007131828368271772
5315,thinkwell,136.0,0.0,136.0,0.007,0.0,0.007116819451523471,0.007116819451523471
636,structure,638.0,329.0,309.0,0.033,0.04,-0.0070930983425204625,0.0070930983425204625
1217,level,779.0,274.0,505.0,0.041,0.034,0.007052434191288183,0.007052434191288183
356,matlab,198.0,27.0,171.0,0.01,0.003,0.0070392379699057645,0.0070392379699057645
2675,theoretical,235.0,43.0,192.0,0.012,0.005,0.0070068306801891345,0.0070068306801891345
1951,expectations,287.0,179.0,108.0,0.015,0.022,-0.007005139414938334,0.007005139414938334
981,ls,447.0,247.0,200.0,0.023,0.03,-0.006998964120559826,0.006998964120559826
2602,bank,310.0,75.0,235.0,0.016,0.009,0.006994345655546488,0.006994345655546488
1130,b-,444.0,132.0,312.0,0.023,0.016,0.00699336558703546,0.00699336558703546
1044,heavy,713.0,360.0,353.0,0.037,0.044,-0.0069825458161025256,0.0069825458161025256
3045,advice,794.0,281.0,513.0,0.042,0.035,0.006976114655723301,0.006976114655723301
3304,solution,232.0,42.0,190.0,0.012,0.005,0.006972879566877876,0.006972879566877876
2997,background,815.0,290.0,525.0,0.043,0.036,0.006967697346780939,0.006967697346780939
22,memorization,634.0,326.0,308.0,0.033,0.04,-0.006933303908501165,0.006933303908501165
2749,experiments,272.0,172.0,100.0,0.014,0.021,-0.006928819879373452,0.006928819879373452
29198,upton,4.0,58.0,-54.0,0.0,0.007,-0.0069268597423514,0.0069268597423514
2009,seen,506.0,159.0,347.0,0.026,0.02,0.006915784105417749,0.006915784105417749
324,amount,1723.0,789.0,934.0,0.09,0.097,-0.006912804882573037,0.006912804882573037
11957,almog,132.0,0.0,132.0,0.007,0.0,0.006907501232361015,0.006907501232361015
114,henary,132.0,0.0,132.0,0.007,0.0,0.006907501232361015,0.006907501232361015
1619,complicated,400.0,114.0,286.0,0.021,0.014,0.00690554109533896,0.00690554109533896
1489,ii,134.0,113.0,21.0,0.007,0.014,-0.006891082927903714,0.006891082927903714
1869,journals,71.0,86.0,-15.0,0.004,0.011,-0.006865831001076621,0.006865831001076621
3722,films,325.0,194.0,131.0,0.017,0.024,-0.006862179598803763,0.006862179598803763
42848,asynchronous,184.0,134.0,50.0,0.01,0.016,-0.006858393760645285,0.006858393760645285
1429,spend,834.0,299.0,535.0,0.044,0.037,0.006854620928257345,0.006854620928257345
868,types,286.0,66.0,220.0,0.015,0.008,0.006845774300117008,0.006845774300117008
23827,gardner,15.0,62.0,-47.0,0.001,0.008,-0.006843384843896982,0.006843384843896982
5071,c++,142.0,5.0,137.0,0.007,0.001,0.006815609024964234,0.006815609024964234
8664,owl,144.0,6.0,138.0,0.008,0.001,0.006797230583484878,0.006797230583484878
1099,lenient,411.0,230.0,181.0,0.022,0.028,-0.0067911897249919966,0.0067911897249919966
1975,classroom,357.0,207.0,150.0,0.019,0.025,-0.006787122009291716,0.006787122009291716
11790,chayes,132.0,1.0,131.0,0.007,0.0,0.006784463681300431,0.006784463681300431
35900,maloy,186.0,24.0,162.0,0.01,0.003,0.00678039596560015,0.00678039596560015
38629,tung,129.0,0.0,129.0,0.007,0.0,0.006750512567989174,0.006750512567989174
1175,guest,325.0,193.0,132.0,0.017,0.024,-0.006739142047743181,0.006739142047743181
369,told,800.0,395.0,405.0,0.042,0.049,-0.006736188836439561,0.006736188836439561
,workload,,,,0.081,0.11,
