score,subject1,subject2
0.1,Chemical Engineering,Linguistics
0.14,Chemical Engineering,Management
0.89,Chemical Engineering,Materials Science and Engineering
0.56,Chemical Engineering,Mathematics
0.85,Chemical Engineering,Mechanical and Aerospace Engineering
0.37,Chemical Engineering,"Molecular, Cell, and Developmental Biology"
0.01,Chemical Engineering,Music
0.3,Chemical Engineering,"Microbiology, Immunology, and Molecular Genetics"
-0.08,Chemical Engineering,Music History
0.35,Chemical Engineering,Neuroscience
0.06,Chemical Engineering,Nursing
-0.09,Chemical Engineering,Political Science
-0.08,Chemical Engineering,Philosophy
0.57,Chemical Engineering,Program in Computing
0.73,Chemical Engineering,Physics
0.08,Chemical Engineering,Psychology
0.57,Chemical Engineering,Physiological Science
-0.19,Chemical Engineering,"Religion, Study of"
-0.22,Chemical Engineering,Scandinavian
0.12,Chemical Engineering,Society and Genetics
-0.12,Chemical Engineering,Sociology
-0.13,Chemical Engineering,Spanish
0.5,Chemical Engineering,Statistics
0.01,Chemical Engineering,Theater
-0.13,Chemical Engineering,World Arts and Cultures
-0.22,Chemistry and Biochemistry,Comparative Literature
-0.3,Chemistry and Biochemistry,Chicana and Chicano Studies
-0.11,Chemistry and Biochemistry,Chinese
0.48,Chemistry and Biochemistry,Computer Science
0.56,Chemistry and Biochemistry,Civil and Environmental Engineering
-0.24,Chemistry and Biochemistry,Classics
-0.1,Chemistry and Biochemistry,Dance
0,Chemistry and Biochemistry,Design / Media Arts
0.63,Chemistry and Biochemistry,"Earth, Planetary, and Space Sciences"
-0.21,Chemistry and Biochemistry,English
0.05,Chemistry and Biochemistry,English as A Second Language
0.5,Chemistry and Biochemistry,Ecology and Evolutionary Biology
-0.06,Chemistry and Biochemistry,English Composition
0.08,Chemistry and Biochemistry,Economics
0.09,Chemistry and Biochemistry,Environment
-0.19,Chemistry and Biochemistry,Education
0.53,Chemistry and Biochemistry,Electrical Engineering
0.34,Chemistry and Biochemistry,Engineering
-0.15,Chemistry and Biochemistry,Ethnomusicology
-0.2,Chemistry and Biochemistry,French
-0.07,Chemistry and Biochemistry,Film and Television
-0.35,Chemistry and Biochemistry,Gender Studies
-0.2,Chemistry and Biochemistry,General Education Clusters
-0.01,Chemistry and Biochemistry,Global Health
0.01,Chemistry and Biochemistry,Geography
-0.24,Chemistry and Biochemistry,German
-0.16,Chemistry and Biochemistry,Honors Collegium
-0.33,Chemistry and Biochemistry,History
-0.17,Chemistry and Biochemistry,Italian
0.01,Chemistry and Biochemistry,Japanese
0.01,Chemistry and Biochemistry,Korean
0.48,Chemistry and Biochemistry,Life Sciences
0.18,Chemistry and Biochemistry,Linguistics
0.06,Chemistry and Biochemistry,Management
0.75,Chemistry and Biochemistry,Materials Science and Engineering
0.51,Chemistry and Biochemistry,Mathematics
0.59,Chemistry and Biochemistry,Mechanical and Aerospace Engineering
0.55,Chemistry and Biochemistry,"Molecular, Cell, and Developmental Biology"
0.08,Chemistry and Biochemistry,Music
0.5,Chemistry and Biochemistry,"Microbiology, Immunology, and Molecular Genetics"
-0.12,Chemistry and Biochemistry,Music History
0.48,Chemistry and Biochemistry,Neuroscience
-0.01,Chemistry and Biochemistry,Nursing
-0.17,Chemistry and Biochemistry,Political Science
-0.04,Chemistry and Biochemistry,Philosophy
0.6,Chemistry and Biochemistry,Program in Computing
0.77,Chemistry and Biochemistry,Physics
0.1,Chemistry and Biochemistry,Psychology
0.6,Chemistry and Biochemistry,Physiological Science
-0.25,Chemistry and Biochemistry,"Religion, Study of"
-0.18,Chemistry and Biochemistry,Scandinavian
0.05,Chemistry and Biochemistry,Society and Genetics
-0.14,Chemistry and Biochemistry,Sociology
-0.07,Chemistry and Biochemistry,Spanish
0.45,Chemistry and Biochemistry,Statistics
-0.09,Chemistry and Biochemistry,Theater
-0.21,Chemistry and Biochemistry,World Arts and Cultures
0.46,Comparative Literature,Chicana and Chicano Studies
0.61,Comparative Literature,Chinese
-0.12,Comparative Literature,Computer Science
-0.21,Comparative Literature,Civil and Environmental Engineering
0.69,Comparative Literature,Classics
0.41,Comparative Literature,Dance
0.26,Comparative Literature,Design / Media Arts
-0.21,Comparative Literature,"Earth, Planetary, and Space Sciences"
0.8,Comparative Literature,English
0.43,Comparative Literature,English as A Second Language
-0.19,Comparative Literature,Ecology and Evolutionary Biology
0.4,Comparative Literature,English Composition
-0.06,Comparative Literature,Economics
-0.12,Comparative Literature,Environment
0.09,Comparative Literature,Education
-0.28,Comparative Literature,Electrical Engineering
-0.2,Comparative Literature,Engineering
0.31,Comparative Literature,Ethnomusicology
0.79,Comparative Literature,French
0.15,Comparative Literature,Film and Television
0.52,Comparative Literature,Gender Studies
0.35,Comparative Literature,General Education Clusters
0.23,Comparative Literature,Global Health
-0.03,Comparative Literature,Geography
0.8,Comparative Literature,German
0.56,Comparative Literature,Honors Collegium
0.44,Comparative Literature,History
0.82,Comparative Literature,Italian
0.64,Comparative Literature,Japanese
0.48,Comparative Literature,Korean
-0.15,Comparative Literature,Life Sciences
0.36,Comparative Literature,Linguistics
-0.09,Comparative Literature,Management
-0.13,Comparative Literature,Materials Science and Engineering
-0.1,Comparative Literature,Mathematics
-0.21,Comparative Literature,Mechanical and Aerospace Engineering
-0.12,Comparative Literature,"Molecular, Cell, and Developmental Biology"
0.35,Comparative Literature,Music
-0.05,Comparative Literature,"Microbiology, Immunology, and Molecular Genetics"
0.36,Comparative Literature,Music History
-0.14,Comparative Literature,Neuroscience
-0.12,Comparative Literature,Nursing
0.22,Comparative Literature,Political Science
0.53,Comparative Literature,Philosophy
-0.05,Comparative Literature,Program in Computing
-0.17,Comparative Literature,Physics
-0.07,Comparative Literature,Psychology
-0.21,Comparative Literature,Physiological Science
0.61,Comparative Literature,"Religion, Study of"
0.78,Comparative Literature,Scandinavian
0.19,Comparative Literature,Society and Genetics
0.24,Comparative Literature,Sociology
0.66,Comparative Literature,Spanish
-0.13,Comparative Literature,Statistics
0.14,Comparative Literature,Theater
0.48,Comparative Literature,World Arts and Cultures
0.26,Chicana and Chicano Studies,Chinese
-0.19,Chicana and Chicano Studies,Computer Science
-0.24,Chicana and Chicano Studies,Civil and Environmental Engineering
0.4,Chicana and Chicano Studies,Classics
0.55,Chicana and Chicano Studies,Dance
0.28,Chicana and Chicano Studies,Design / Media Arts
-0.31,Chicana and Chicano Studies,"Earth, Planetary, and Space Sciences"
0.45,Chicana and Chicano Studies,English
0.42,Chicana and Chicano Studies,English as A Second Language
-0.21,Chicana and Chicano Studies,Ecology and Evolutionary Biology
0.45,Chicana and Chicano Studies,English Composition
0.07,Chicana and Chicano Studies,Economics
0.13,Chicana and Chicano Studies,Environment
0.6,Chicana and Chicano Studies,Education
-0.27,Chicana and Chicano Studies,Electrical Engineering
-0.03,Chicana and Chicano Studies,Engineering
0.28,Chicana and Chicano Studies,Ethnomusicology
0.43,Chicana and Chicano Studies,French
0.2,Chicana and Chicano Studies,Film and Television
0.78,Chicana and Chicano Studies,Gender Studies
0.54,Chicana and Chicano Studies,General Education Clusters
0.47,Chicana and Chicano Studies,Global Health
0.19,Chicana and Chicano Studies,Geography
0.41,Chicana and Chicano Studies,German
0.59,Chicana and Chicano Studies,Honors Collegium
0.43,Chicana and Chicano Studies,History
0.37,Chicana and Chicano Studies,Italian
0.23,Chicana and Chicano Studies,Japanese
0.2,Chicana and Chicano Studies,Korean
-0.03,Chicana and Chicano Studies,Life Sciences
0.17,Chicana and Chicano Studies,Linguistics
0.09,Chicana and Chicano Studies,Management
-0.23,Chicana and Chicano Studies,Materials Science and Engineering
-0.23,Chicana and Chicano Studies,Mathematics
-0.19,Chicana and Chicano Studies,Mechanical and Aerospace Engineering
-0.16,Chicana and Chicano Studies,"Molecular, Cell, and Developmental Biology"
0.19,Chicana and Chicano Studies,Music
-0.07,Chicana and Chicano Studies,"Microbiology, Immunology, and Molecular Genetics"
0.29,Chicana and Chicano Studies,Music History
-0.1,Chicana and Chicano Studies,Neuroscience
0.16,Chicana and Chicano Studies,Nursing
0.39,Chicana and Chicano Studies,Political Science
0.13,Chicana and Chicano Studies,Philosophy
-0.08,Chicana and Chicano Studies,Program in Computing
-0.33,Chicana and Chicano Studies,Physics
0.17,Chicana and Chicano Studies,Psychology
-0.17,Chicana and Chicano Studies,Physiological Science
0.44,Chicana and Chicano Studies,"Religion, Study of"
0.37,Chicana and Chicano Studies,Scandinavian
0.41,Chicana and Chicano Studies,Society and Genetics
0.61,Chicana and Chicano Studies,Sociology
0.44,Chicana and Chicano Studies,Spanish
-0.11,Chicana and Chicano Studies,Statistics
0.22,Chicana and Chicano Studies,Theater
0.56,Chicana and Chicano Studies,World Arts and Cultures
-0.19,Chinese,Computer Science
-0.31,Chinese,Civil and Environmental Engineering
0.54,Chinese,Classics
0.32,Chinese,Dance
0.35,Chinese,Design / Media Arts
-0.2,Chinese,"Earth, Planetary, and Space Sciences"
0.49,Chinese,English
0.43,Chinese,English as A Second Language
0.07,Chinese,Ecology and Evolutionary Biology
0.41,Chinese,English Composition
0.05,Chinese,Economics
-0.03,Chinese,Environment
0.08,Chinese,Education
-0.37,Chinese,Electrical Engineering
-0.04,Chinese,Engineering
0.3,Chinese,Ethnomusicology
0.52,Chinese,French
0.25,Chinese,Film and Television
0.24,Chinese,Gender Studies
0.26,Chinese,General Education Clusters
0.17,Chinese,Global Health
0.04,Chinese,Geography
0.5,Chinese,German
0.33,Chinese,Honors Collegium
0.34,Chinese,History
0.55,Chinese,Italian
0.81,Chinese,Japanese
0.78,Chinese,Korean
0.04,Chinese,Life Sciences
0.25,Chinese,Linguistics
0.02,Chinese,Management
-0.12,Chinese,Materials Science and Engineering
-0.21,Chinese,Mathematics
-0.31,Chinese,Mechanical and Aerospace Engineering
-0,Chinese,"Molecular, Cell, and Developmental Biology"
0.37,Chinese,Music
-0.02,Chinese,"Microbiology, Immunology, and Molecular Genetics"
0.28,Chinese,Music History
0.02,Chinese,Neuroscience
-0.16,Chinese,Nursing
0.1,Chinese,Political Science
0.3,Chinese,Philosophy
-0.09,Chinese,Program in Computing
-0.18,Chinese,Physics
-0.21,Chinese,Psychology
-0.06,Chinese,Physiological Science
0.59,Chinese,"Religion, Study of"
0.46,Chinese,Scandinavian
0.07,Chinese,Society and Genetics
0.15,Chinese,Sociology
0.58,Chinese,Spanish
-0.15,Chinese,Statistics
0.15,Chinese,Theater
0.29,Chinese,World Arts and Cultures
0.55,Computer Science,Civil and Environmental Engineering
-0.11,Computer Science,Classics
-0,Computer Science,Dance
0.1,Computer Science,Design / Media Arts
0.3,Computer Science,"Earth, Planetary, and Space Sciences"
-0.19,Computer Science,English
0.11,Computer Science,English as A Second Language
0.19,Computer Science,Ecology and Evolutionary Biology
-0.07,Computer Science,English Composition
0.24,Computer Science,Economics
0.13,Computer Science,Environment
0.1,Computer Science,Education
0.74,Computer Science,Electrical Engineering
0.58,Computer Science,Engineering
-0.12,Computer Science,Ethnomusicology
-0.24,Computer Science,French
0.03,Computer Science,Film and Television
-0.23,Computer Science,Gender Studies
-0.19,Computer Science,General Education Clusters
-0.01,Computer Science,Global Health
-0.05,Computer Science,Geography
-0.14,Computer Science,German
-0.07,Computer Science,Honors Collegium
-0.25,Computer Science,History
-0.14,Computer Science,Italian
-0.08,Computer Science,Japanese
-0.11,Computer Science,Korean
0.35,Computer Science,Life Sciences
0.31,Computer Science,Linguistics
0.38,Computer Science,Management
0.53,Computer Science,Materials Science and Engineering
0.61,Computer Science,Mathematics
0.57,Computer Science,Mechanical and Aerospace Engineering
0.28,Computer Science,"Molecular, Cell, and Developmental Biology"
0.06,Computer Science,Music
0.34,Computer Science,"Microbiology, Immunology, and Molecular Genetics"
-0.16,Computer Science,Music History
0.37,Computer Science,Neuroscience
0.18,Computer Science,Nursing
0.13,Computer Science,Political Science
0.15,Computer Science,Philosophy
0.8,Computer Science,Program in Computing
0.44,Computer Science,Physics
0.33,Computer Science,Psychology
0.43,Computer Science,Physiological Science
-0.15,Computer Science,"Religion, Study of"
-0.14,Computer Science,Scandinavian
0.16,Computer Science,Society and Genetics
-0.02,Computer Science,Sociology
-0.16,Computer Science,Spanish
0.73,Computer Science,Statistics
-0.01,Computer Science,Theater
0,Computer Science,World Arts and Cultures
-0.2,Civil and Environmental Engineering,Classics
-0.03,Civil and Environmental Engineering,Dance
0.08,Civil and Environmental Engineering,Design / Media Arts
0.63,Civil and Environmental Engineering,"Earth, Planetary, and Space Sciences"
-0.24,Civil and Environmental Engineering,English
-0.07,Civil and Environmental Engineering,English as A Second Language
0.3,Civil and Environmental Engineering,Ecology and Evolutionary Biology
-0.24,Civil and Environmental Engineering,English Composition
0.2,Civil and Environmental Engineering,Economics
0.34,Civil and Environmental Engineering,Environment
-0.09,Civil and Environmental Engineering,Education
0.72,Civil and Environmental Engineering,Electrical Engineering
0.53,Civil and Environmental Engineering,Engineering
-0.04,Civil and Environmental Engineering,Ethnomusicology
-0.25,Civil and Environmental Engineering,French
0.03,Civil and Environmental Engineering,Film and Television
-0.24,Civil and Environmental Engineering,Gender Studies
-0.18,Civil and Environmental Engineering,General Education Clusters
-0.02,Civil and Environmental Engineering,Global Health
0.16,Civil and Environmental Engineering,Geography
-0.26,Civil and Environmental Engineering,German
-0.07,Civil and Environmental Engineering,Honors Collegium
-0.19,Civil and Environmental Engineering,History
-0.18,Civil and Environmental Engineering,Italian
-0.19,Civil and Environmental Engineering,Japanese
-0.31,Civil and Environmental Engineering,Korean
0.19,Civil and Environmental Engineering,Life Sciences
0.11,Civil and Environmental Engineering,Linguistics
0.21,Civil and Environmental Engineering,Management
0.82,Civil and Environmental Engineering,Materials Science and Engineering
0.52,Civil and Environmental Engineering,Mathematics
0.87,Civil and Environmental Engineering,Mechanical and Aerospace Engineering
0.23,Civil and Environmental Engineering,"Molecular, Cell, and Developmental Biology"
0.01,Civil and Environmental Engineering,Music
0.22,Civil and Environmental Engineering,"Microbiology, Immunology, and Molecular Genetics"
-0.11,Civil and Environmental Engineering,Music History
0.2,Civil and Environmental Engineering,Neuroscience
0.06,Civil and Environmental Engineering,Nursing
-0.08,Civil and Environmental Engineering,Political Science
-0.04,Civil and Environmental Engineering,Philosophy
0.54,Civil and Environmental Engineering,Program in Computing
0.69,Civil and Environmental Engineering,Physics
0.1,Civil and Environmental Engineering,Psychology
0.38,Civil and Environmental Engineering,Physiological Science
-0.19,Civil and Environmental Engineering,"Religion, Study of"
-0.21,Civil and Environmental Engineering,Scandinavian
0.07,Civil and Environmental Engineering,Society and Genetics
-0.09,Civil and Environmental Engineering,Sociology
-0.12,Civil and Environmental Engineering,Spanish
0.55,Civil and Environmental Engineering,Statistics
0.07,Civil and Environmental Engineering,Theater
-0.05,Civil and Environmental Engineering,World Arts and Cultures
0.3,Classics,Dance
0.25,Classics,Design / Media Arts
-0.1,Classics,"Earth, Planetary, and Space Sciences"
0.63,Classics,English
0.26,Classics,English as A Second Language
0,Classics,Ecology and Evolutionary Biology
0.24,Classics,English Composition
-0.11,Classics,Economics
0.03,Classics,Environment
0.01,Classics,Education
-0.18,Classics,Electrical Engineering
-0.23,Classics,Engineering
0.33,Classics,Ethnomusicology
0.72,Classics,French
0.02,Classics,Film and Television
0.45,Classics,Gender Studies
0.45,Classics,General Education Clusters
0.26,Classics,Global Health
0.1,Classics,Geography
0.64,Classics,German
0.57,Classics,Honors Collegium
0.63,Classics,History
0.72,Classics,Italian
0.56,Classics,Japanese
0.45,Classics,Korean
-0.03,Classics,Life Sciences
0.2,Classics,Linguistics
-0.17,Classics,Management
-0.07,Classics,Materials Science and Engineering
-0.14,Classics,Mathematics
-0.16,Classics,Mechanical and Aerospace Engineering
-0.06,Classics,"Molecular, Cell, and Developmental Biology"
0.22,Classics,Music
0.02,Classics,"Microbiology, Immunology, and Molecular Genetics"
0.32,Classics,Music History
-0.01,Classics,Neuroscience
-0.11,Classics,Nursing
0.18,Classics,Political Science
0.44,Classics,Philosophy
-0.07,Classics,Program in Computing
-0.09,Classics,Physics
-0.06,Classics,Psychology
-0.05,Classics,Physiological Science
0.72,Classics,"Religion, Study of"
0.58,Classics,Scandinavian
0.24,Classics,Society and Genetics
0.27,Classics,Sociology
0.59,Classics,Spanish
-0.08,Classics,Statistics
0.05,Classics,Theater
0.47,Classics,World Arts and Cultures
0.65,Dance,Design / Media Arts
-0.07,Dance,"Earth, Planetary, and Space Sciences"
0.38,Dance,English
0.45,Dance,English as A Second Language
-0.11,Dance,Ecology and Evolutionary Biology
0.37,Dance,English Composition
0.1,Dance,Economics
0.16,Dance,Environment
0.51,Dance,Education
-0.01,Dance,Electrical Engineering
0.3,Dance,Engineering
0.58,Dance,Ethnomusicology
0.31,Dance,French
0.41,Dance,Film and Television
0.52,Dance,Gender Studies
0.35,Dance,General Education Clusters
0.44,Dance,Global Health
0.25,Dance,Geography
0.39,Dance,German
0.47,Dance,Honors Collegium
0.25,Dance,History
0.34,Dance,Italian
0.28,Dance,Japanese
0.19,Dance,Korean
0.13,Dance,Life Sciences
0.22,Dance,Linguistics
0.26,Dance,Management
0.03,Dance,Materials Science and Engineering
0.04,Dance,Mathematics
-0.02,Dance,Mechanical and Aerospace Engineering
-0.07,Dance,"Molecular, Cell, and Developmental Biology"
0.63,Dance,Music
0.03,Dance,"Microbiology, Immunology, and Molecular Genetics"
0.52,Dance,Music History
-0.02,Dance,Neuroscience
0.13,Dance,Nursing
0.21,Dance,Political Science
0.2,Dance,Philosophy
0.14,Dance,Program in Computing
-0.08,Dance,Physics
0.09,Dance,Psychology
-0.08,Dance,Physiological Science
0.43,Dance,"Religion, Study of"
0.33,Dance,Scandinavian
0.3,Dance,Society and Genetics
0.4,Dance,Sociology
0.33,Dance,Spanish
0.05,Dance,Statistics
0.6,Dance,Theater
0.74,Dance,World Arts and Cultures
0.09,Design / Media Arts,"Earth, Planetary, and Space Sciences"
0.2,Design / Media Arts,English
0.45,Design / Media Arts,English as A Second Language
0.15,Design / Media Arts,Ecology and Evolutionary Biology
0.38,Design / Media Arts,English Composition
0.14,Design / Media Arts,Economics
0.25,Design / Media Arts,Environment
0.34,Design / Media Arts,Education
0.16,Design / Media Arts,Electrical Engineering
0.37,Design / Media Arts,Engineering
0.33,Design / Media Arts,Ethnomusicology
0.17,Design / Media Arts,French
0.55,Design / Media Arts,Film and Television
0.29,Design / Media Arts,Gender Studies
0.2,Design / Media Arts,General Education Clusters
0.41,Design / Media Arts,Global Health
0.17,Design / Media Arts,Geography
0.19,Design / Media Arts,German
0.35,Design / Media Arts,Honors Collegium
0.21,Design / Media Arts,History
0.22,Design / Media Arts,Italian
0.33,Design / Media Arts,Japanese
0.31,Design / Media Arts,Korean
0.3,Design / Media Arts,Life Sciences
0.16,Design / Media Arts,Linguistics
0.19,Design / Media Arts,Management
0.15,Design / Media Arts,Materials Science and Engineering
0.09,Design / Media Arts,Mathematics
0.13,Design / Media Arts,Mechanical and Aerospace Engineering
0.14,Design / Media Arts,"Molecular, Cell, and Developmental Biology"
0.54,Design / Media Arts,Music
0.25,Design / Media Arts,"Microbiology, Immunology, and Molecular Genetics"
0.36,Design / Media Arts,Music History
0.21,Design / Media Arts,Neuroscience
0.05,Design / Media Arts,Nursing
0.16,Design / Media Arts,Political Science
0.16,Design / Media Arts,Philosophy
0.18,Design / Media Arts,Program in Computing
0.04,Design / Media Arts,Physics
0.06,Design / Media Arts,Psychology
0.04,Design / Media Arts,Physiological Science
0.35,Design / Media Arts,"Religion, Study of"
0.26,Design / Media Arts,Scandinavian
0.23,Design / Media Arts,Society and Genetics
0.23,Design / Media Arts,Sociology
0.19,Design / Media Arts,Spanish
0.18,Design / Media Arts,Statistics
0.65,Design / Media Arts,Theater
0.65,Design / Media Arts,World Arts and Cultures
-0.21,"Earth, Planetary, and Space Sciences",English
-0.17,"Earth, Planetary, and Space Sciences",English as A Second Language
0.69,"Earth, Planetary, and Space Sciences",Ecology and Evolutionary Biology
-0.3,"Earth, Planetary, and Space Sciences",English Composition
0.12,"Earth, Planetary, and Space Sciences",Economics
0.35,"Earth, Planetary, and Space Sciences",Environment
-0.16,"Earth, Planetary, and Space Sciences",Education
0.5,"Earth, Planetary, and Space Sciences",Electrical Engineering
0.2,"Earth, Planetary, and Space Sciences",Engineering
-0.18,"Earth, Planetary, and Space Sciences",Ethnomusicology
-0.16,"Earth, Planetary, and Space Sciences",French
-0.04,"Earth, Planetary, and Space Sciences",Film and Television
-0.24,"Earth, Planetary, and Space Sciences",Gender Studies
-0.05,"Earth, Planetary, and Space Sciences",General Education Clusters
0.08,"Earth, Planetary, and Space Sciences",Global Health
0.4,"Earth, Planetary, and Space Sciences",Geography
-0.2,"Earth, Planetary, and Space Sciences",German
-0.05,"Earth, Planetary, and Space Sciences",Honors Collegium
-0.11,"Earth, Planetary, and Space Sciences",History
-0.13,"Earth, Planetary, and Space Sciences",Italian
-0.17,"Earth, Planetary, and Space Sciences",Japanese
-0.14,"Earth, Planetary, and Space Sciences",Korean
0.37,"Earth, Planetary, and Space Sciences",Life Sciences
0.01,"Earth, Planetary, and Space Sciences",Linguistics
0.03,"Earth, Planetary, and Space Sciences",Management
0.62,"Earth, Planetary, and Space Sciences",Materials Science and Engineering
0.51,"Earth, Planetary, and Space Sciences",Mathematics
0.55,"Earth, Planetary, and Space Sciences",Mechanical and Aerospace Engineering
0.45,"Earth, Planetary, and Space Sciences","Molecular, Cell, and Developmental Biology"
-0.09,"Earth, Planetary, and Space Sciences",Music
0.42,"Earth, Planetary, and Space Sciences","Microbiology, Immunology, and Molecular Genetics"
-0.2,"Earth, Planetary, and Space Sciences",Music History
0.43,"Earth, Planetary, and Space Sciences",Neuroscience
-0,"Earth, Planetary, and Space Sciences",Nursing
-0.15,"Earth, Planetary, and Space Sciences",Political Science
0.11,"Earth, Planetary, and Space Sciences",Philosophy
0.39,"Earth, Planetary, and Space Sciences",Program in Computing
0.76,"Earth, Planetary, and Space Sciences",Physics
0.12,"Earth, Planetary, and Space Sciences",Psychology
0.48,"Earth, Planetary, and Space Sciences",Physiological Science
-0.15,"Earth, Planetary, and Space Sciences","Religion, Study of"
-0.2,"Earth, Planetary, and Space Sciences",Scandinavian
0.17,"Earth, Planetary, and Space Sciences",Society and Genetics
-0.01,"Earth, Planetary, and Space Sciences",Sociology
-0.09,"Earth, Planetary, and Space Sciences",Spanish
0.37,"Earth, Planetary, and Space Sciences",Statistics
-0.08,"Earth, Planetary, and Space Sciences",Theater
-0.13,"Earth, Planetary, and Space Sciences",World Arts and Cultures
0.42,English,English as A Second Language
-0.18,English,Ecology and Evolutionary Biology
0.49,English,English Composition
-0.05,English,Economics
-0.07,English,Environment
0.01,English,Education
-0.29,English,Electrical Engineering
-0.26,English,Engineering
0.32,English,Ethnomusicology
0.78,English,French
0.2,English,Film and Television
0.47,English,Gender Studies
0.3,English,General Education Clusters
0.15,English,Global Health
-0.01,English,Geography
0.78,English,German
0.4,English,Honors Collegium
0.35,English,History
0.82,English,Italian
0.54,English,Japanese
0.37,English,Korean
-0.14,English,Life Sciences
0.38,English,Linguistics
-0.11,English,Management
-0.17,English,Materials Science and Engineering
-0.12,English,Mathematics
-0.22,English,Mechanical and Aerospace Engineering
-0.04,English,"Molecular, Cell, and Developmental Biology"
0.39,English,Music
-0.04,English,"Microbiology, Immunology, and Molecular Genetics"
0.47,English,Music History
-0.07,English,Neuroscience
-0.18,English,Nursing
0.15,English,Political Science
0.38,English,Philosophy
-0.1,English,Program in Computing
-0.19,English,Physics
-0.15,English,Psychology
-0.19,English,Physiological Science
0.55,English,"Religion, Study of"
0.74,English,Scandinavian
0.09,English,Society and Genetics
0.12,English,Sociology
0.66,English,Spanish
-0.2,English,Statistics
0.28,English,Theater
0.35,English,World Arts and Cultures
-0.07,English as A Second Language,Ecology and Evolutionary Biology
0.77,English as A Second Language,English Composition
0.14,English as A Second Language,Economics
0.05,English as A Second Language,Environment
0.36,English as A Second Language,Education
0.04,English as A Second Language,Electrical Engineering
0.32,English as A Second Language,Engineering
0.21,English as A Second Language,Ethnomusicology
0.38,English as A Second Language,French
0.41,English as A Second Language,Film and Television
0.22,English as A Second Language,Gender Studies
0.08,English as A Second Language,General Education Clusters
0.33,English as A Second Language,Global Health
0.02,English as A Second Language,Geography
0.38,English as A Second Language,German
0.29,English as A Second Language,Honors Collegium
0.09,English as A Second Language,History
0.45,English as A Second Language,Italian
0.51,English as A Second Language,Japanese
0.48,English as A Second Language,Korean
0.19,English as A Second Language,Life Sciences
0.37,English as A Second Language,Linguistics
0.25,English as A Second Language,Management
0.04,English as A Second Language,Materials Science and Engineering
0.02,English as A Second Language,Mathematics
0.04,English as A Second Language,Mechanical and Aerospace Engineering
0.15,English as A Second Language,"Molecular, Cell, and Developmental Biology"
0.51,English as A Second Language,Music
0.34,English as A Second Language,"Microbiology, Immunology, and Molecular Genetics"
0.3,English as A Second Language,Music History
0.17,English as A Second Language,Neuroscience
0.15,English as A Second Language,Nursing
0.08,English as A Second Language,Political Science
0.1,English as A Second Language,Philosophy
0.2,English as A Second Language,Program in Computing
-0.12,English as A Second Language,Physics
0.04,English as A Second Language,Psychology
0.05,English as A Second Language,Physiological Science
0.32,English as A Second Language,"Religion, Study of"
0.49,English as A Second Language,Scandinavian
0.07,English as A Second Language,Society and Genetics
0.11,English as A Second Language,Sociology
0.54,English as A Second Language,Spanish
0.08,English as A Second Language,Statistics
0.34,English as A Second Language,Theater
0.4,English as A Second Language,World Arts and Cultures
-0.18,Ecology and Evolutionary Biology,English Composition
0.07,Ecology and Evolutionary Biology,Economics
0.44,Ecology and Evolutionary Biology,Environment
-0.12,Ecology and Evolutionary Biology,Education
0.16,Ecology and Evolutionary Biology,Electrical Engineering
0.15,Ecology and Evolutionary Biology,Engineering
-0.14,Ecology and Evolutionary Biology,Ethnomusicology
-0.06,Ecology and Evolutionary Biology,French
-0.1,Ecology and Evolutionary Biology,Film and Television
-0.17,Ecology and Evolutionary Biology,Gender Studies
0.23,Ecology and Evolutionary Biology,General Education Clusters
0.21,Ecology and Evolutionary Biology,Global Health
0.41,Ecology and Evolutionary Biology,Geography
-0.17,Ecology and Evolutionary Biology,German
-0.02,Ecology and Evolutionary Biology,Honors Collegium
-0.02,Ecology and Evolutionary Biology,History
-0.05,Ecology and Evolutionary Biology,Italian
-0.01,Ecology and Evolutionary Biology,Japanese
0.09,Ecology and Evolutionary Biology,Korean
0.64,Ecology and Evolutionary Biology,Life Sciences
-0.02,Ecology and Evolutionary Biology,Linguistics
0.02,Ecology and Evolutionary Biology,Management
0.38,Ecology and Evolutionary Biology,Materials Science and Engineering
0.14,Ecology and Evolutionary Biology,Mathematics
0.2,Ecology and Evolutionary Biology,Mechanical and Aerospace Engineering
0.73,Ecology and Evolutionary Biology,"Molecular, Cell, and Developmental Biology"
-0.11,Ecology and Evolutionary Biology,Music
0.65,Ecology and Evolutionary Biology,"Microbiology, Immunology, and Molecular Genetics"
-0.17,Ecology and Evolutionary Biology,Music History
0.69,Ecology and Evolutionary Biology,Neuroscience
0.06,Ecology and Evolutionary Biology,Nursing
-0.12,Ecology and Evolutionary Biology,Political Science
0,Ecology and Evolutionary Biology,Philosophy
0.24,Ecology and Evolutionary Biology,Program in Computing
0.4,Ecology and Evolutionary Biology,Physics
0.31,Ecology and Evolutionary Biology,Psychology
0.71,Ecology and Evolutionary Biology,Physiological Science
-0.07,Ecology and Evolutionary Biology,"Religion, Study of"
-0.25,Ecology and Evolutionary Biology,Scandinavian
0.38,Ecology and Evolutionary Biology,Society and Genetics
0.11,Ecology and Evolutionary Biology,Sociology
-0.05,Ecology and Evolutionary Biology,Spanish
0.21,Ecology and Evolutionary Biology,Statistics
-0.1,Ecology and Evolutionary Biology,Theater
-0.11,Ecology and Evolutionary Biology,World Arts and Cultures
0.02,English Composition,Economics
-0.06,English Composition,Environment
